SRR35356245	SRX30450832	SAMN51285059	PRJNA1327564	SRS26485717	SRP619301		SUB15625629	Illumina NovaSeq 6000 sequencing: HOS-CDP CM+SPD3	HOS-CDP CM+SPD3	PAIRED	PCR	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	27077151	8123145300	2025-09-13	2025-09-13			Spermidine Secreted by Apoptotic Cells Enhances Chemotherapy Resistance			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/045/SRR35356245/SRR35356245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/045/SRR35356245/SRR35356245_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35356246	SRX30450831	SAMN51285058	PRJNA1327564	SRS26485716	SRP619301		SUB15625629	Illumina NovaSeq 6000 sequencing: HOS-CDP CM+SPD2	HOS-CDP CM+SPD2	PAIRED	PCR	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	32050568	9615170400	2025-09-13	2025-09-13			Spermidine Secreted by Apoptotic Cells Enhances Chemotherapy Resistance			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/046/SRR35356246/SRR35356246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/046/SRR35356246/SRR35356246_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35356247	SRX30450830	SAMN51285057	PRJNA1327564	SRS26485715	SRP619301		SUB15625629	Illumina NovaSeq 6000 sequencing: HOS-CDP CM+SPD1	HOS-CDP CM+SPD1	PAIRED	PCR	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	26786479	8035943700	2025-09-13	2025-09-13			Spermidine Secreted by Apoptotic Cells Enhances Chemotherapy Resistance			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/047/SRR35356247/SRR35356247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/047/SRR35356247/SRR35356247_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
SRR35356248	SRX30450829	SAMN51285056	PRJNA1327564	SRS26485714	SRP619301		SUB15625629	Illumina NovaSeq 6000 sequencing: HOS-CDP CM3	HOS-CDP CM3	PAIRED	PCR	RNA-Seq	TRANSCRIPTOMIC	Illumina NovaSeq 6000	33757013	10127103900	2025-09-13	2025-09-13			Spermidine Secreted by Apoptotic Cells Enhances Chemotherapy Resistance			ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/048/SRR35356248/SRR35356248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR353/048/SRR35356248/SRR35356248_2.fastq.gz																							
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
run_accession	experiment_accession	sample_accession	study_accession	secondary_sample_accession	secondary_study_accession	broker_name	center_name	experiment_title	library_name	library_layout	library_selection	library_strategy	library_source	instrument_model	read_count	base_count	first_public	last_updated	scientific_name	collection_date	study_title	sample_title	submitted_ftp	fastq_ftp	age	altitude	cell_line	cell_type	dev_stage	disease	environment_biome	environment_feature	environment_material	environmental_medium	environmental_sample	host	host_body_site	host_genotype	host_phenotype	isolate	location	sex	strain	temperature	tissue_type	sampling_site	experimental_factor
